"run","num_revs","length","diversity_mean","diversity_sd","mean_unique_length","mean_within_rev_uni_ent","sd_within_rev_uni_ent","mean_within_rev_info","sd_within_rev_info","mean_across_rev_uni_ent","sd_across_rev_uni_ent","mean_across_rev_info","sd_across_rev_info","within_reviewer_sd_ent_chancap","within_reviewer_sd_info_chancap","across_reviewer_sd_ent_chancap","across_reviewer_sd_info_chancap","interconnectivity","transitivities","degrees","scale_test","betweens","centralization","nodes","edges","path_length","gini","alpha","xmin","loglik","KS.stat","KS.p"
263,4591,6293.90277777778,0.546086360036657,0.21416706731428,1686.45833333333,6.18513266351965,1.23925680483831,7.15613437971614,1.89451435240158,14.18236143985,1.22722130862471,22.5812156838727,0.365364303671139,0.820063463409131,0.179163034234596,3.20104724863517,3.65072770621441,1.72222222222222,0.17396449704142,3.44444444444444,0.0526315789473684,89.3194444444445,0.205007824726135,72,124,3.46720679012346,0.725075026017088,1.92128525194279,0.0277777777777778,13.1824703343592,0.186394045887141,0.913299160254136
264,4062,3585.12844036697,0.65830502799307,0.203162307289498,965.660550458716,5.4794537684057,1.31201228645491,6.12224836534755,1.88230949452105,13.4916529910244,1.23402806396794,22.3852238677662,0.580710143641574,0.630096755126991,0.138859124703654,3.08965470764385,3.69979942074254,4.19266055045872,0.368164202669729,8.38532110091743,0.025,103.669724770642,0.283469249065579,109,457,2.89302247285582,0.830756304798558,2.89323110865789,0.036697247706422,27.9673980707824,0.181818181818182,0.822488551120588
265,1351,1882.95774647887,0.66455626957108,0.172559208953841,713.746478873239,5.45722304573199,1.20596609352118,6.04303810997057,1.64587402025905,13.4842357208008,0.964964649568648,22.4407471368124,0.425250852977389,0.620636351859058,0.133635966578774,3.12821470066591,3.72479547921196,1.46478873239437,0.105769230769231,2.92957746478873,0.05,81.4366197183099,0.229577464788732,71,104,3.27990478079746,0.741985592310339,1.94915348495873,0.0704225352112676,3.8328035947422,0.178146489232577,0.997355728241172
266,1082,940.398148148148,0.690307486753989,0.12927061850918,474.972222222222,5.41166995236829,1.07679428029775,5.89621284296028,1.34878092362226,13.3379226239611,0.662061531661158,22.3953057368433,0.480175067714973,0.573254795532214,0.123635370575785,3.10627337390206,3.78031546837707,3.0462962962963,0.310567356816349,6.09259259259259,0.0333333333333333,120.12037037037,0.214087919695396,108,329,3.21519204389575,0.614140480591498,2.18716651305273,0.0185185185185185,38.8253545945859,0.1875,0.588490274048677
267,2383,2682.75,0.620752621255824,0.192769715686868,997.380952380952,5.81258147102394,1.30169000123056,6.52151204333821,1.78583141095822,13.6974833573667,1.11035716598401,22.3531978084801,0.53246477101914,0.688201905785597,0.147907689893314,3.11390558309326,3.75692569518673,2.96428571428571,0.32135231316726,5.92857142857143,0.0277777777777778,69.9285714285714,0.35025817555938,84,249,2.6530612244898,0.690031572847351,1.90098488239246,0.0119047619047619,44.1208174982845,0.271268677090317,0.105350029766418
268,5734,8430.4696969697,0.586543780787292,0.237429894506784,1748.62121212121,5.85078721639443,1.42424601520213,6.74253799100081,2.19186722617883,13.965553762681,1.51255882126416,22.4204658472181,0.565964974695314,0.75130373585452,0.174013921212655,3.10179012998425,3.68420361580073,2.78787878787879,0.462523719165085,5.57575757575758,0.0434782608695652,60.1969696969697,0.252680652680653,66,184,2.80899908172635,0.814144232700215,2.06630670743332,0.0454545454545455,7.70198195706247,0.260697054793099,0.809474459478659
269,970,917.446601941748,0.679263444296662,0.126932991887065,482.922330097087,5.48274529348986,1.00879437792858,5.98023125456966,1.27886944873573,13.3952767112634,0.724291869531167,22.4218108245341,0.469046541105557,0.5886605609805,0.140454998569908,3.13763212866313,3.74523873070113,3.14563106796116,0.269479679005954,6.29126213592233,0.0263157894736842,95.2330097087378,0.301066057490958,103,324,2.83947591667452,0.579621659493547,2.55230982608114,0.0388349514563107,19.8755774439458,0.111111111111111,0.999673833931558
270,4376,3845.30357142857,0.618804495758534,0.18923707429612,1091.74107142857,5.7932393344726,1.19909950910689,6.51804132487203,1.74552306376799,13.7498088400775,1.14477345986634,22.4935288337636,0.46179100707032,0.695696113955338,0.157040047674695,3.1695684038768,3.72057040609005,5.35714285714286,0.351585795608566,10.7142857142857,0.025,78.5803571428571,0.254826254826255,112,600,2.39429209183673,0.791872061896056,2.36073637321446,0.0178571428571429,56.2241485244276,0.248506787246969,0.132074579608966
271,1773,1759.29591836735,0.673274398421967,0.153021804351792,608.34693877551,5.41308080782481,1.13550534489682,5.94923418820073,1.51028216771377,13.4335560005957,0.872093681658632,22.4344717079208,0.55282479401405,0.606048577949411,0.141195679633952,3.16664130584544,3.77898815305236,2.66326530612245,0.235522736105713,5.3265306122449,0.0333333333333333,100.336734693878,0.244056385440774,98,261,3.03748438150771,0.782675506750923,2.37811304809188,0.0510204081632653,12.5042304232517,0.188759148871152,0.938064591696321
272,860,935.717391304348,0.702675878990691,0.161450691491923,473.086956521739,5.22568931131077,1.29636630723387,5.70210573951586,1.62013380871628,13.3358858787854,0.843126729979008,22.341932767205,0.82062376165888,0.55172641954494,0.112334486346294,3.15838728948272,3.75845786156174,3.51086956521739,0.356365357311879,7.02173913043478,0.0303030303030303,106.336956521739,0.274486383182035,92,323,3.3008034026465,0.628993933265926,2.5270382432946,0.0326086956521739,25.6250402797978,0.181818181818182,0.822488551120588
273,943,1500.85714285714,0.715873286466985,0.140767082192857,485.365079365079,5.17427124493156,1.08258403850671,5.6192296520935,1.41740897498687,13.3577931207779,0.906731858296117,22.4337804660664,0.531054785716896,0.544940410990946,0.120486625191967,3.18685394969701,3.78072968238174,2.36507936507937,0.33991088478676,4.73015873015873,0.0344827586206897,60.4285714285714,0.375320020481311,63,149,2.90249433106576,0.809843626386574,2.48933864448768,0.0634920634920635,8.81153359320558,0.169122978744964,0.995431453703734
274,4645,5569.0125,0.533089926494465,0.200878323555644,1665.3375,6.29311250978975,1.19728383417016,7.27085827923244,1.80503671139497,14.2176372160362,1.16373303937302,22.5266162157994,0.439711488474383,0.828294729942634,0.184508749963629,3.1702181351595,3.67365539579276,8.4125,0.509881422924901,16.825,0.0153846153846154,35.375,0.597151898734177,80,673,1.871875,0.665250269106567,8.04430223293613,0.05,22.8359560074852,0.333333333333333,0.418176179478782
275,1314,1224.63461538462,0.707128938058429,0.143165180521227,468.865384615385,5.18244471442202,1.16298468940531,5.63922717707303,1.48272088433665,13.2667210429001,0.853141250397741,22.3326920741624,0.65398071030775,0.552254473276671,0.126973925348184,3.10997338497991,3.75135177844677,2.70192307692308,0.247715096123542,5.40384615384615,0.032258064516129,115.490384615385,0.238797610156833,104,281,3.21135355029586,0.764562112164853,2.11044073836265,0.0384615384615385,11.899146858244,0.151587988591721,0.992882785225079
276,2170,2351.88636363636,0.662745895741618,0.173861454592434,794.443181818182,5.55042466276885,1.24439883902177,6.14495052514133,1.68749709985778,13.5055011380636,1.0635825521681,22.3634328017002,0.536702550462819,0.62769409915208,0.144501184217819,3.07361774900171,3.76335338574542,2.22727272727273,0.265139116202946,4.45454545454545,0.037037037037037,96.9545454545455,0.247648902821317,88,196,3.19214876033058,0.776948051948052,2.23666835484805,0.0454545454545455,10.5192843827045,0.166666666666667,0.990018308962298
277,2210,2145.1568627451,0.653746006251009,0.161573925591761,736.460784313726,5.63870758283779,1.16617633222263,6.2341625861273,1.55795842191374,13.6421091005911,0.907220070004143,22.4722489482439,0.53815234594062,0.629118696611004,0.133799967303321,3.20658155158742,3.7142113433126,3.67647058823529,0.298566382713484,7.35294117647059,0.0344827586206897,86.8823529411765,0.20442632498544,102,375,2.69377162629758,0.743305829118977,2.35560141503815,0.0294117647058824,26.7191214818852,0.179837129770023,0.794468069080682
278,1246,1435.87951807229,0.673237528535449,0.14943248654418,594.843373493976,5.43555129945008,1.14823551652088,5.97523081088301,1.50207832349002,13.4324840168508,0.835292563286741,22.4330853643548,0.483414339791957,0.611073933295575,0.146023996845467,3.1219001726426,3.74013414286037,3.12048192771084,0.357255520504732,6.24096385542169,0.0434782608695652,72.8915662650602,0.192183367616809,83,259,2.74437509072434,0.73269643582355,2.54466248977873,0.0481927710843374,14.1811942396637,0.189635124002161,0.935841562668431
279,2205,1935.48672566372,0.649230892198366,0.164978276512835,741.938053097345,5.61992559292274,1.2577755056717,6.22745938642093,1.64011639230352,13.4832355245249,0.970581626057131,22.349596467442,0.629889880992646,0.639206434191448,0.134762355471161,3.0825780985639,3.71246820680928,5.07964601769912,0.254888127393671,10.1592920353982,0.0212765957446809,79.4424778761062,0.320006321112516,113,574,2.39721199780719,0.717556639174845,2.10942089636041,0.0176991150442478,42.0620365602148,0.269139379321109,0.127494721502377
280,2517,2950.23456790123,0.67988571919823,0.169613773746916,729.987654320988,5.27080581736379,1.3609664950679,5.81665037335558,1.79822712465088,13.4094134433851,1.10162046217886,22.3428863500781,0.674898692256133,0.593246104620271,0.135978133899451,3.04442249916191,3.71244818436094,1.71604938271605,0.19484882418813,3.4320987654321,0.0526315789473684,102.135802469136,0.182098765432099,81,139,3.50952598689224,0.865816153857473,1.71212031416497,0.0246913580246914,8.80648033445154,0.158709255950516,0.987752214347924
281,2054,2229.93406593407,0.668026732854846,0.165683980115527,726.857142857143,5.44826447236829,1.23151618506848,6.01151278496697,1.65364302513206,13.5030854629846,0.979683945209655,22.4408631930866,0.422009102907751,0.608757632585412,0.146486269862968,3.09378357648033,3.70841876531516,2.65934065934066,0.436614730878187,5.31868131868132,0.0357142857142857,101.725274725275,0.240903540903541,91,242,3.2247313126434,0.803246412788769,2.25805084498189,0.0549450549450549,8.17625737477036,0.2,0.970040902662936
282,1572,1297.57627118644,0.67114645417424,0.155656732548333,581.466101694915,5.47697590319964,1.14628475789924,6.02024759978111,1.49012927522317,13.3747685271984,0.87081103126647,22.4411608282614,0.489928472697916,0.604176364379074,0.138029831865287,3.06392651232703,3.73721305960042,2.48305084745763,0.267546683837733,4.96610169491525,0.0357142857142857,164.313559322034,0.188323917137476,118,293,3.7765010054582,0.682914995471601,1.96040394082359,0.0338983050847458,9.56618689808639,0.199024713997564,0.944371068501639
283,6007,6246.8085106383,0.566495998638649,0.201236733973175,1569.34042553191,6.10992477861794,1.16485497030522,7.01024042005049,1.81499268854751,14.0671180088655,1.26505962214074,22.5074511381283,0.426033964784895,0.786594657214455,0.17891237526259,3.19736236830888,3.70333662344771,4.17021276595745,0.437286556969885,8.34042553191489,0.024390243902439,81.9787234042553,0.340425531914894,94,392,2.73358985966501,0.77211869839797,2.69408685861112,0.074468085106383,7.40919079191324,0.196902680072061,0.990194653444388
284,2459,2936.97530864198,0.666552371748468,0.185009921270259,818.530864197531,5.47143637395407,1.29080493861252,6.06687379592188,1.76452510652428,13.4863852144757,1.09155573383943,22.3925175876571,0.552266201038116,0.624810505862922,0.143975197061849,3.04740896658877,3.75101137170146,1.97530864197531,0.214650766609881,3.95061728395062,0.0454545454545454,93.037037037037,0.213117283950617,81,160,3.28486511202561,0.822626883356177,3.16787118681898,0.111111111111111,7.20777851012792,0.208025991350215,0.982000128840314
285,6461,6525.61458333333,0.533288794354681,0.211242396899738,1768.16666666667,6.21316499986183,1.2658382896277,7.21590608473043,1.93280655150789,14.2500574078069,1.23116882177705,22.5133997583508,0.363669942592683,0.83607530185094,0.182811991776177,3.20478102490744,3.68492056248347,4.07291666666667,0.370881863560732,8.14583333333333,0.0238095238095238,81.625,0.345833333333333,96,391,2.69010416666667,0.701241100448847,2.82697452706988,0.0520833333333333,13.3876142215881,0.155336715837234,0.995896446863576
286,1763,1532.88596491228,0.675870640597565,0.147223013277602,602.868421052632,5.4707213084402,1.0998949529975,5.99844109753172,1.46469283330487,13.3790329867644,0.937761959141489,22.3707690155822,0.534814044742096,0.595911412206519,0.135015391220552,3.1105141421994,3.79754572272232,3.3859649122807,0.238294898672257,6.7719298245614,0.037037037037037,107.271929824561,0.170159913056979,114,386,2.87319175130809,0.741145973271237,1.82501632899869,0.0087719298245614,55.7501564217136,0.217391304347826,0.206719532925027
287,2679,2358.07079646018,0.664507123334262,0.155353284586062,713.12389380531,5.55931835180066,1.08919142722174,6.13270407665663,1.49111082738312,13.5016486716994,0.893816849687672,22.4297206888886,0.537121038985283,0.621008406376298,0.136848195963563,3.17656882617727,3.74001846890219,3.45132743362832,0.17634996582365,6.90265486725664,0.0344827586206897,94.0265486725664,0.188369152970923,113,390,2.65533714464719,0.812091422304583,2.25003916571854,0.0265486725663717,28.3470865198509,0.167250468356218,0.828400496705777
288,2787,2448.69026548673,0.65643150878016,0.177522711636608,805.486725663717,5.56988067416545,1.1929889869929,6.17346127795363,1.66243796667284,13.5895594101768,0.992586054204078,22.4577742019227,0.488273885439521,0.629440233938986,0.146584244818658,3.18790637977067,3.73434988978824,2.92920353982301,0.237659963436929,5.85840707964602,0.037037037037037,113.663716814159,0.179835651074589,113,331,3.00289764272848,0.78582292629179,1.85111550478355,0.0176991150442478,25.8033970646179,0.20422355140742,0.558927540853911
289,5181,5287.60416666667,0.599348811152247,0.212832689943598,1385,5.83562735957191,1.42893266790678,6.64306092030446,2.05362901086983,13.9185979793952,1.30932530756319,22.4558857551339,0.557197816842321,0.724548396306616,0.155815534489095,3.14147917508261,3.70851245045022,2.32291666666667,0.282649253731343,4.64583333333333,0.032258064516129,105.125,0.266885964912281,96,223,3.1796875,0.78217485363186,1.99148735954345,0.0208333333333333,22.2359318201459,0.181818181818182,0.822488551120588
290,1763,1446.39316239316,0.659440108032091,0.153834932263379,643.854700854701,5.63446084297816,1.14724042322045,6.20190669009415,1.49641777657339,13.5178295686615,0.862438649222524,22.4297210695139,0.500375060430173,0.619299266219971,0.131566234011638,3.13149759402214,3.74048404627478,3.84615384615385,0.269680040629761,7.69230769230769,0.0285714285714286,98.974358974359,0.226790450928382,117,450,2.68332237563007,0.650464679959857,2.13637464845528,0.0170940170940171,45.8066804351309,0.173783143218352,0.581672958784966
291,956,871.8,0.703916897767107,0.140795293707016,426.828571428571,5.17655560139586,1.17440373940127,5.6393239274991,1.47423138205678,13.2368225831661,0.910397847689512,22.2906924550953,0.80534741883008,0.554474753910717,0.123589158060635,3.10140321694464,3.73626245603975,2.81904761904762,0.274390243902439,5.63809523809524,0.037037037037037,121.352380952381,0.195787545787546,105,296,3.30195011337868,0.673480773062364,2.11893008604519,0.019047619047619,32.2801167251527,0.170689881507269,0.77465620799699
292,482,843.346153846154,0.707122776061893,0.125395521124651,386.596153846154,5.12825468491538,1.10725125244016,5.55739245885782,1.39203268067321,13.2400719722569,0.68922742407823,22.3563543511383,0.59158034366969,0.534826821050513,0.116608157104053,3.13287554208222,3.80139236281913,1.67307692307692,0.280254777070064,3.34615384615385,0.0625,57.5961538461538,0.228506787330317,52,87,3.19600591715976,0.717523140759655,2.0918311557901,0.0576923076923077,6.71955283704985,0.130658893317419,0.999953962213448
293,1979,1863.66019417476,0.65273719824227,0.152771726870377,702.291262135922,5.57404452188296,1.20492379318965,6.16356928150106,1.58325423546924,13.5359604059028,0.889850567267583,22.3922221712587,0.630314342908849,0.635226766772603,0.140023236204475,3.15839203074643,3.76676148919644,5.02912621359223,0.388944388944389,10.0582524271845,0.0232558139534884,77.0097087378641,0.31315438796878,103,518,2.48562541238571,0.735067725682777,3.20604253538465,0.058252427184466,12.1154302047497,0.136517427261569,0.999878834250958
294,2262,2023.08108108108,0.681489827918596,0.159166256638037,651.756756756757,5.37632495311737,1.30887519800098,5.89958419927256,1.70976691775746,13.4556825433925,1.00658613758476,22.3741332185426,0.607374701880101,0.58484581040076,0.129837714002383,3.15560975496238,3.74170043687835,3.02702702702703,0.192585895117541,6.05405405405405,0.0344827586206897,102.117117117117,0.1995085995086,111,336,2.83093904715526,0.797349073211143,2.71734245654843,0.045045045045045,19.9512428625895,0.193132144006762,0.849753699912404
295,1275,1115.55963302752,0.689332398878551,0.142132713732181,500.678899082569,5.35703337852778,1.15143542996127,5.84817995098537,1.46196139066067,13.4331884477079,0.836934797133229,22.4546577341079,0.579330216521818,0.575781060502527,0.125932746918449,3.14849624264555,3.72035441536655,3.65137614678899,0.242239185750636,7.30275229357798,0.0256410256410256,86.3211009174312,0.284233775059463,109,398,2.57469909940241,0.679258859507106,2.92289815910096,0.0825688073394495,7.727672547572,0.164193809857106,0.999276411156591
296,2929,2604.1376146789,0.664975079999714,0.162563763143951,733.238532110092,5.43450564492393,1.17229282442403,5.99987321506464,1.60370873784816,13.4154082050991,1.00684659129561,22.3298902804505,0.60347599708248,0.614649062226221,0.147703809678694,3.10361933703714,3.766540510833,2.27522935779817,0.183104820875719,4.55045871559633,0.04,119.504587155963,0.18008834522596,109,248,3.18357040653144,0.844174515521783,2.30568433639675,0.055045871559633,9.91621593076813,0.192044169516841,0.95852578380418
297,2235,1958.72972972973,0.673671608135694,0.149993900908873,612.099099099099,5.43792136618475,1.1208842192672,5.97337106735665,1.47615489467482,13.3367316116974,0.971226057013918,22.3343174795559,0.522438306078221,0.604760426158616,0.143611294129207,3.09501625581912,3.75786062674772,4.04504504504505,0.294146341463415,8.09009009009009,0.0256410256410256,91.954954954955,0.271908271908272,111,449,2.6478370262154,0.799766209162183,3.26258512590211,0.0540540540540541,19.6202046262361,0.161231812082845,0.973426979877571
298,1225,1119.28971962617,0.686591063304385,0.147158105928074,517.130841121495,5.27914198665542,1.20836542064667,5.76968269898034,1.55237502544676,13.3727530407069,0.861726414970746,22.4210064976248,0.591608620194246,0.568911355969613,0.143646317998544,3.13533481749422,3.76244620492671,2.27102803738318,0.294429708222812,4.54205607476636,0.0454545454545455,159.233644859813,0.155263621936166,107,243,3.96698401607127,0.695205035285142,2.59157572848696,0.11214953271028,4.29424686780617,0.241658702745724,0.973624745202012
299,4279,4225.64285714286,0.663029744386529,0.166893356613667,906.785714285714,5.56170145039625,1.14704683727393,6.15973882536228,1.63541460988457,13.5968454202156,1.08492773283664,22.441667351495,0.501055292576195,0.627508685871367,0.146161621899579,3.18871198151825,3.72221696004055,3.11224489795918,0.30543358946213,6.22448979591837,0.0294117647058824,92.6224489795919,0.276036187670945,98,305,2.88004997917534,0.871210133971794,2.56722980118755,0.0408163265306122,21.588295204306,0.219337673926104,0.665167771387054
300,1689,1646.84,0.67280183536633,0.16395791479824,643.2,5.38575707702576,1.25825517854368,5.93483269087999,1.6485816165937,13.4787897296544,0.900973445473175,22.4097784115885,0.589388482819996,0.602745873183663,0.138193996907223,3.16708755642317,3.75666556971749,3.19,0.219236969371306,6.38,0.0333333333333333,91.09,0.228484848484848,100,319,2.8118,0.743925399644761,2.18788542555012,0.03,20.0433991531085,0.213333586916991,0.698636895543117
301,2760,2727.54639175258,0.692510134698387,0.175042702980049,725.061855670103,5.2605009521274,1.25491191952335,5.79158694157229,1.71872942336485,13.2942120913302,1.16040821942894,22.2996589032086,0.677009669072255,0.578048516957538,0.137446722674316,3.07158367049624,3.76043434990207,1.68041237113402,0.171,3.36082474226804,0.0526315789473684,134.907216494845,0.152491408934708,97,163,3.77128281432671,0.852562378604513,2.04084772453445,0.0309278350515464,14.1859245059059,0.152999917853991,0.984363341743891
302,2834,2687.47572815534,0.660472840056545,0.148048698690357,704.097087378641,5.55742631942834,1.09062450416525,6.12847952329716,1.46780124638854,13.4232841851592,0.92807882075722,22.3801023958519,0.489048036514664,0.621048154485259,0.13384474817734,3.11460900724578,3.73742853185612,5.66990291262136,0.348678834105148,11.3398058252427,0.0196078431372549,66.6019417475728,0.379021511517228,103,584,2.28353284946743,0.830936410165055,3.30062963110398,0.029126213592233,49.8888106282793,0.235294117647059,0.271860491048493
303,2015,1774.92727272727,0.697741991724871,0.162531351672142,582.036363636364,5.25422035791829,1.14669426380767,5.75924951642059,1.53874765081584,13.2991562218854,0.988403047610828,22.2980549581416,0.663580677035404,0.568995789779825,0.131940989640256,3.07692719466943,3.7704802633094,3.29090909090909,0.375,6.58181818181818,0.0416666666666667,113.809090909091,0.150625521267723,110,362,3.0601652892562,0.812952853598014,2.36968269398696,0.0363636363636364,18.6451075164221,0.153356572638824,0.97276038290161
304,1550,1458.36633663366,0.668746040341048,0.153358785309164,618.435643564356,5.41637449281085,1.23806613774656,5.95572878505834,1.60768322496168,13.4874353944782,0.878131245215748,22.427061775336,0.613947160336583,0.600974953570052,0.136810054481377,3.17270671645219,3.73739602892041,3.76237623762376,0.290032154340836,7.52475247524752,0.025,86.2673267326733,0.314752475247525,101,380,2.69836290559749,0.714557649313319,3.12144931789406,0.0495049504950495,21.9018944215634,0.133919451131898,0.993908078601274
305,1941,2901.77272727273,0.637726403952819,0.194684025983076,952.106060606061,5.62001506215933,1.31195116819754,6.29635851696759,1.83568825849803,13.5619348347772,1.21898593613657,22.367294437812,0.712090740714811,0.660899403197341,0.14443231603078,3.06008254382405,3.71020563628886,1.60606060606061,0.201923076923077,3.21212121212121,0.0588235294117647,84.8787878787879,0.196736596736597,66,106,3.55693296602388,0.761377296925984,1.73119391506155,0.0303030303030303,6.92422225727893,0.222814303711477,0.877858776598327
306,577,868.876923076923,0.717053151750385,0.143425347479972,432.138461538462,5.17525695808691,1.18389192747603,5.60546631439074,1.49001988564667,13.361275128675,0.740792325938871,22.3894121478729,0.583118368785589,0.529181536397063,0.124831850508754,3.22646944024151,3.81242224625738,1.6,0.223404255319149,3.2,0.0666666666666667,96.1538461538461,0.16875,65,104,3.94319526627219,0.666417810958539,1.73202321481066,0.0307692307692308,6.84738677070948,0.247034855152818,0.786427262711946
307,2102,1897.44339622642,0.667410345140487,0.156422029245392,661.11320754717,5.47713366719886,1.10801212687884,6.04459770138471,1.49847195562912,13.4545978109266,0.969618648492721,22.3582318579178,0.54953865605839,0.620366779421489,0.150181365972639,3.1330006845209,3.73093668526981,2.32075471698113,0.206945765937203,4.64150943396226,0.05,117.311320754717,0.136747529200359,106,246,3.20398718405126,0.779984920022262,2.31124679699041,0.0660377358490566,7.59823299820803,0.208312929510365,0.957000446167101
308,2458,2243.74038461538,0.668748687609785,0.151194802660072,687.201923076923,5.54565425579651,1.10763279902689,6.10717977196237,1.48779440265794,13.421911389499,0.942455248532938,22.3920759856993,0.453062776369757,0.616555632697827,0.129907044068221,3.11093197399515,3.76782283655222,5.51923076923077,0.304515225761288,11.0384615384615,0.0175438596491228,73.7403846153846,0.436519790888723,104,574,2.40846893491124,0.798898416473682,6.27511286480853,0.0673076923076923,19.031468530413,0.172258160071063,0.985517090147168
309,1383,1292.29807692308,0.68242072290317,0.146241610303426,547.865384615385,5.46987462093201,1.10846630282362,5.98234754565638,1.43058099774673,13.4443209076893,0.791958082238984,22.3717526023114,0.531447292872794,0.588786815220538,0.137829821963206,3.17927867230928,3.75290390042536,5.625,0.304485488126649,11.25,0.0227272727272727,65.1153846153846,0.308252427184466,104,585,2.24260355029586,0.705983369486624,3.36510102670901,0.0384615384615385,33.6665959027484,0.185455911082784,0.76255277475561
310,826,897.344444444444,0.708239204752063,0.129958137433663,427.888888888889,5.2578650972565,1.10512177482335,5.70050331526683,1.38732527239299,13.2555860321357,0.788192933281936,22.3433261409132,0.525655937120915,0.545128990195987,0.123415679691846,3.1203937296822,3.76906463785479,1.47777777777778,0.161172161172161,2.95555555555556,0.0476190476190476,123.555555555556,0.191510611735331,90,133,3.73456790123457,0.656900726392253,1.72587000842115,0.0222222222222222,9.84079712066278,0.151587115448836,0.992883294454787
311,2949,3431.57831325301,0.674864032218456,0.188490327857429,840.795180722892,5.35887249695769,1.2722138273464,5.94312072386517,1.78976388554406,13.5073273056354,1.07141427624646,22.4324153547319,0.536016250550923,0.602998641910246,0.138360052226552,3.18015958577321,3.75575496385524,2.26506024096386,0.348790322580645,4.53012048192771,0.04,99.7710843373494,0.237437555098443,83,188,3.39207432138191,0.86081048507356,2.93630513242134,0.0963855421686747,7.14809051799581,0.197352716487033,0.989929235112542
312,3689,3197.05405405405,0.625378450663011,0.180578665702808,978.216216216216,5.70788433232395,1.26890492737518,6.39728005002314,1.76379194471795,13.633156737537,1.18713143286013,22.3147117774528,0.762440206340995,0.678512346217147,0.14915140884328,3.14168603567311,3.75181579502297,2.95495495495495,0.255676516329705,5.90990990990991,0.0416666666666667,113.513513513514,0.155364455364455,111,328,3.03627952276601,0.784230693149098,1.99848218108057,0.018018018018018,32.0765839570565,0.156322830458178,0.829130483391531
313,1719,1627.84466019417,0.677608765931105,0.156301635146496,632.922330097087,5.44545345462385,1.15338991405136,5.97957471725522,1.53489980193387,13.4063373235965,0.917477757579052,22.320078190337,0.608145013711889,0.59665416758464,0.140474930495701,3.12778166767127,3.79397050948966,5.31067961165049,0.318076166636867,10.621359223301,0.0175438596491228,65.747572815534,0.444888635065677,103,547,2.26694316146668,0.748877480133517,2.45099200143857,0.029126213592233,26.6301658315717,0.207538550699018,0.630044912769113
314,2635,5154.8,0.640670031598829,0.20564543363237,1155.56,5.5303370267164,1.31988962473505,6.21465737500846,1.95091491089511,13.6026422074654,1.31550034706933,22.490219830869,0.67522038163804,0.657664800346975,0.159148004270023,3.06624052430144,3.66309257363808,1.4,0.311688311688312,2.8,0.0714285714285714,74.9,0.208163265306122,50,70,3.976,0.857328273244782,1.70014831618795,0.02,11.1767900631863,0.170719846117337,0.955630587978054
315,1437,1313.84761904762,0.672690446250346,0.151120546738427,609.895238095238,5.56886878635014,1.15912076325257,6.10875036697449,1.4956862995308,13.4469043341055,0.833929822861714,22.4189556255152,0.487741150280982,0.605556675369234,0.13153219592539,3.15695316271943,3.72866517462766,5.55238095238095,0.359706601466993,11.1047619047619,0.0238095238095238,73.3809523809524,0.287454212454212,105,583,2.38820861678005,0.652086025781223,2.00429772918738,0.00952380952380952,81.8071888234126,0.246255011678212,0.0465773755449822
316,2895,2874.53608247423,0.668096713793562,0.144010489284951,693.298969072165,5.50109876546413,1.05030004920863,6.05215820836251,1.44317751727331,13.4727139142164,0.946611186637668,22.4077321643301,0.561208146894924,0.609111242975613,0.139457769130989,3.1675540702444,3.72615223276017,3.5360824742268,0.290030211480363,7.07216494845361,0.032258064516129,83.041237113402,0.238831615120275,97,343,2.70188117759592,0.857475562202874,2.66299083364152,0.0618556701030928,9.78565338399043,0.154759952545117,0.99876425538409
317,2940,4494.63492063492,0.631673019131337,0.188862327023999,1078.68253968254,5.60473123452706,1.37827971355855,6.2943086872691,1.92463739004777,13.8287208272678,1.15062310611782,22.5207476200166,0.552595063254419,0.677145683082022,0.168205245703711,3.26572997274029,3.74112984791844,2.31746031746032,0.272930648769575,4.63492063492064,0.04,51.4126984126984,0.312339989759345,63,146,2.61627614008566,0.84447683835439,2.13644424179303,0.0476190476190476,8.02906043254926,0.229986120122988,0.908788044253231
318,478,742.746031746032,0.712657213108505,0.12756191376114,371.47619047619,5.12109241478275,1.06040979643487,5.54985364957815,1.32272136673855,13.179254857501,0.781955720047621,22.3590745343634,0.541618597787908,0.538454157195224,0.119304762517109,3.07556990154058,3.76254003216783,2,0.239306358381503,4,0.0416666666666667,58.5079365079365,0.306451612903226,63,126,2.84152179390275,0.675101281795842,4.44919995142285,0.158730158730159,6.33375063219007,0.234301464774692,0.980576957121145
319,2273,2120.02912621359,0.685943675823951,0.158262414819693,634.621359223301,5.37364561041507,1.15680085982538,5.89076383824499,1.55051416698762,13.4260863237321,0.941748044670828,22.5000990621171,0.590154626675212,0.585104350994854,0.134819570452194,3.14220780252564,3.73684388246024,2.55339805825243,0.250673854447439,5.10679611650485,0.05,111.757281553398,0.136207881210737,103,263,3.16033556414365,0.823658054237375,3.36506750246469,0.0776699029126214,13.1791993682193,0.166666666666667,0.990018308962298
